terminator-2-judgment-day,3.4910404490885267
the-hunt-2012,3.503833189275583
la-notte,3.466841788478978
the-lives-of-others,3.4467034164552732
fantastic-mr-fox,3.558255426248448
underground-1995,3.4293963549242057
2001-a-space-odyssey,3.3007839387924034
everything-everywhere-all-at-once,3.4294514507263307
opening-night,3.4991558989743523
akira,3.4872060574899044
heat-1995,3.4870794656425885
nostalgia-1983,3.4106192887910263
la-dolce-vita,3.4032764245149827
throne-of-blood,3.524712855189496
casablanca,3.4494158866519578
sing-sing-2023,3.6177150084942
look-back-2024,3.5483525172882757
evangelion-3010-thrice-upon-a-time,3.372065010742859
children-of-paradise,3.42940696747126
fight-club,3.557012568548586
the-man-who-shot-liberty-valance,3.442686740536981
modern-times,3.4298943653413523
the-cremator,3.4777028098960776
swing-girls,3.6202533948420808
network,3.440110155602369
secrets-lies,3.468971269913348
the-elephant-man,3.4717220803263507
the-night-of-the-hunter,3.4660187772544697
jeanne-dielman-23-quai-du-commerce-1080-bruxelles,3.22084870610169
double-indemnity,3.4981775441547764
samurai-rebellion,3.5374396064649254
alien,3.5101970184975237
dersu-uzala,3.4982305316275344
ace-in-the-hole,3.506269058021891
whos-afraid-of-virginia-woolf,3.4150985444725266
ugetsu,3.441445756731725
the-iron-giant,3.4749588895028545
some-like-it-hot,3.4889712846806584
cure,3.475840300539676
pulp-fiction,3.4710484772801027
mulholland-drive,3.338396629355359
life-and-nothing-more,3.52659438764041
metropolis,3.3804545695831623
rififi,3.4896409766865233
the-third-man,3.436026275816874
mary-and-max,3.4417999916349107
the-prestige,3.4863696544800886
the-tale-of-the-princess-kaguya,3.4499585968572988
a-matter-of-life-and-death,3.4998070154751666
ritual-2000,3.411569968252993
winter-light,3.4224951331471924
eternal-sunshine-of-the-spotless-mind,3.4817671973385993
sorcerer,3.502246125918814
umberto-d,3.4493836488028533
the-green-mile,3.4713979790538168
sweet-smell-of-success,3.467159841743027
saving-private-ryan,3.452440712773773
twin-peaks-fire-walk-with-me,3.3962187382258384
aparajito,3.533304154898762
the-grand-budapest-hotel,3.4700444002232578
marcel-the-shell-with-shoes-on-2021,3.4710648770318615
the-first-slam-dunk,3.5348936945607523
malcolm-x-1992,3.4553787735487154
napoleon,3.327970170395834
raging-bull,3.429326504040704
the-king-of-comedy,3.523338468456851
the-bridge-on-the-river-kwai,3.4303857695926143
the-holdovers,3.5846337006979208
solaris,3.3389784335323167
anatomy-of-a-murder,3.4818875370178244
vertigo,3.4040244751359157
le-samourai,3.4223341099900098
the-shining,3.4434503663128995
4-months-3-weeks-and-2-days,3.400045218330277
the-wild-robot,3.58098514593338
the-face-of-another,3.4466824435020484
kes,3.4079405718230076
the-life-and-death-of-colonel-blimp,3.4279262228469487
we-all-loved-each-other-so-much,3.6459622405574352
interstella-5555-the-5tory-of-the-5ecret-5tar-5ystem,3.4679860889075655
the-best-years-of-our-lives,3.427614829487869
song-of-the-sea,3.481967620554917
il-sorpasso,3.5769481237120315
millennium-actress,3.439575713757538
aftersun,3.4527776638812786
tokyo-godfathers,3.5146359447854336
puella-magi-madoka-magica-the-movie-part-iii-rebellion,3.4336678437289514
kwaidan,3.4225762305865923
an-autumn-afternoon,3.437250576757344
the-disappearance-of-haruhi-suzumiya,3.2762695142722227
amour,3.3536104816306427
